 4.00000000000000022e-01 4.00399999999999975e-03
 4.00000000000000022e-01 3.92200000000000014e-03
 4.09999999999999976e-01 3.92200000000000014e-03
 4.09999999999999976e-01 3.80899999999999989e-03
 4.19999999999999984e-01 3.80899999999999989e-03
 4.19999999999999984e-01 3.66599999999999999e-03
 4.29999999999999993e-01 3.66599999999999999e-03
 4.29999999999999993e-01 3.75699999999999992e-03
 4.40000000000000002e-01 3.75699999999999992e-03
 4.40000000000000002e-01 3.58299999999999981e-03
 4.50000000000000011e-01 3.58299999999999981e-03
 4.50000000000000011e-01 3.65700000000000009e-03
 4.60000000000000020e-01 3.65700000000000009e-03
 4.60000000000000020e-01 3.65100000000000017e-03
 4.69999999999999973e-01 3.65100000000000017e-03
 4.69999999999999973e-01 3.55300000000000017e-03
 4.79999999999999982e-01 3.55300000000000017e-03
 4.79999999999999982e-01 3.68799999999999987e-03
 4.89999999999999991e-01 3.68799999999999987e-03
 4.89999999999999991e-01 3.86600000000000008e-03
 5.00000000000000000e-01 3.86600000000000008e-03
 5.00000000000000000e-01 3.81800000000000021e-03
 5.10000000000000009e-01 3.81800000000000021e-03
 5.10000000000000009e-01 4.14099999999999972e-03
 5.20000000000000018e-01 4.14099999999999972e-03
 5.20000000000000018e-01 4.44999999999999996e-03
 5.30000000000000027e-01 4.44999999999999996e-03
 5.30000000000000027e-01 4.48899999999999993e-03
 5.40000000000000036e-01 4.48899999999999993e-03
 5.40000000000000036e-01 4.50400000000000019e-03
 5.50000000000000044e-01 4.50400000000000019e-03
 5.50000000000000044e-01 5.02299999999999969e-03
 5.60000000000000053e-01 5.02299999999999969e-03
 5.60000000000000053e-01 5.23799999999999960e-03
 5.69999999999999951e-01 5.23799999999999960e-03
 5.69999999999999951e-01 5.59899999999999981e-03
 5.79999999999999960e-01 5.59899999999999981e-03
 5.79999999999999960e-01 6.02800000000000037e-03
 5.89999999999999969e-01 6.02800000000000037e-03
 5.89999999999999969e-01 6.35500000000000041e-03
 5.99999999999999978e-01 6.35500000000000041e-03
 5.99999999999999978e-01 6.98499999999999989e-03
 6.09999999999999987e-01 6.98499999999999989e-03
 6.09999999999999987e-01 7.69599999999999972e-03
 6.19999999999999996e-01 7.69599999999999972e-03
 6.19999999999999996e-01 8.25700000000000045e-03
 6.30000000000000004e-01 8.25700000000000045e-03
 6.30000000000000004e-01 8.87699999999999947e-03
 6.40000000000000013e-01 8.87699999999999947e-03
 6.40000000000000013e-01 9.82899999999999920e-03
 6.50000000000000022e-01 9.82899999999999920e-03
 6.50000000000000022e-01 1.03409999999999995e-02
 6.60000000000000031e-01 1.03409999999999995e-02
 6.60000000000000031e-01 1.13109999999999999e-02
 6.70000000000000040e-01 1.13109999999999999e-02
 6.70000000000000040e-01 1.28979999999999997e-02
 6.80000000000000049e-01 1.28979999999999997e-02
 6.80000000000000049e-01 1.41469999999999999e-02
 6.89999999999999947e-01 1.41469999999999999e-02
 6.89999999999999947e-01 1.53869999999999996e-02
 6.99999999999999956e-01 1.53869999999999996e-02
 6.99999999999999956e-01 1.65879999999999986e-02
 7.09999999999999964e-01 1.65879999999999986e-02
 7.09999999999999964e-01 1.85920000000000009e-02
 7.19999999999999973e-01 1.85920000000000009e-02
 7.19999999999999973e-01 1.99949999999999989e-02
 7.29999999999999982e-01 1.99949999999999989e-02
 7.29999999999999982e-01 2.12469999999999985e-02
 7.39999999999999991e-01 2.12469999999999985e-02
 7.39999999999999991e-01 2.17910000000000013e-02
 7.50000000000000000e-01 2.17910000000000013e-02
 7.50000000000000000e-01 2.21809999999999993e-02
 7.60000000000000009e-01 2.21809999999999993e-02
 7.60000000000000009e-01 2.04869999999999983e-02
 7.70000000000000018e-01 2.04869999999999983e-02
 7.70000000000000018e-01 1.67549999999999991e-02
 7.80000000000000027e-01 1.67549999999999991e-02
 7.80000000000000027e-01 1.00160000000000006e-02
 7.90000000000000036e-01 1.00160000000000006e-02
 7.90000000000000036e-01 7.81600000000000003e-03
 8.00000000000000044e-01 7.81600000000000003e-03
 8.00000000000000044e-01 6.27899999999999986e-03
 8.10000000000000053e-01 6.27899999999999986e-03
 8.10000000000000053e-01 4.35500000000000036e-03
 8.19999999999999951e-01 4.35500000000000036e-03
 8.19999999999999951e-01 2.27599999999999981e-03
 8.29999999999999960e-01 2.27599999999999981e-03
 8.29999999999999960e-01 9.61999999999999965e-04
 8.39999999999999969e-01 9.61999999999999965e-04
 8.39999999999999969e-01 7.19000000000000021e-04
 8.49999999999999978e-01 7.19000000000000021e-04
 8.49999999999999978e-01 4.35000000000000003e-04
 8.59999999999999987e-01 4.35000000000000003e-04
 8.59999999999999987e-01 2.03999999999999998e-04
 8.69999999999999996e-01 2.03999999999999998e-04
 8.69999999999999996e-01 6.00000000000000015e-05
 8.80000000000000004e-01 6.00000000000000015e-05
 8.80000000000000004e-01 1.99999999999999991e-06
 8.90000000000000013e-01 1.99999999999999991e-06
 8.90000000000000013e-01 0.00000000000000000e+00
 9.00000000000000022e-01 0.00000000000000000e+00
 9.00000000000000022e-01 0.00000000000000000e+00
 9.10000000000000031e-01 0.00000000000000000e+00
 9.10000000000000031e-01 0.00000000000000000e+00
 9.20000000000000040e-01 0.00000000000000000e+00
 9.20000000000000040e-01 0.00000000000000000e+00
 9.30000000000000049e-01 0.00000000000000000e+00
 9.30000000000000049e-01 0.00000000000000000e+00
 9.39999999999999947e-01 0.00000000000000000e+00
 9.39999999999999947e-01 0.00000000000000000e+00
 9.49999999999999956e-01 0.00000000000000000e+00
 9.49999999999999956e-01 0.00000000000000000e+00
 9.59999999999999964e-01 0.00000000000000000e+00
 9.59999999999999964e-01 0.00000000000000000e+00
 9.69999999999999973e-01 0.00000000000000000e+00
 9.69999999999999973e-01 0.00000000000000000e+00
 9.79999999999999982e-01 0.00000000000000000e+00
 9.79999999999999982e-01 0.00000000000000000e+00
 9.89999999999999991e-01 0.00000000000000000e+00
 9.89999999999999991e-01 0.00000000000000000e+00
 1.00000000000000000e+00 0.00000000000000000e+00
